Date,Open,High,Low,Close,Volume
02/17/2023,"..2.69","..2.69","..2.65","..2.68","2,453,870"
02/16/2023,"..2.70","..2.71","..2.67","..2.69","4,683,951"
02/15/2023,"..2.69","..2.70","..2.67","..2.70","4,491,867"
02/14/2023,"..2.70","..2.71","..2.69","..2.70","11,584,060"
02/13/2023,"..2.70","..2.71","..2.68","..2.70","10,251,620"
02/10/2023,"..2.70","..2.71","..2.69","..2.70","4,532,607"
02/09/2023,"..2.71","..2.72","..2.69","..2.71","8,225,901"
02/08/2023,"..2.70","..2.71","..2.70","..2.70","4,958,704"
02/07/2023,"..2.72","..2.72","..2.68","..2.72","14,649,150"
02/06/2023,"..2.70","..2.72","..2.68","..2.72","10,567,630"
02/03/2023,"..2.63","..2.68","..2.62","..2.68","7,724,406"
02/02/2023,"..2.64","..2.68","..2.62","..2.63","5,864,730"
02/01/2023,"..2.61","..2.65","..2.61","..2.64","4,859,598"
01/31/2023,"..2.59","..2.61","..2.58","..2.60","5,021,458"
01/30/2023,"..2.60","..2.61","..2.45","..2.59","15,527,820"
01/27/2023,"..2.65","..2.65","..2.58","..2.60","5,008,255"
01/26/2023,"..2.68","..2.68","..2.65","..2.66","2,405,243"
01/25/2023,"..2.68","..2.69","..2.67","..2.68","3,296,301"
01/24/2023,"..2.67","..2.69","..2.67","..2.68","2,824,890"
01/23/2023,"..2.68","..2.71","..2.67","..2.67","4,740,092"
01/20/2023,"..2.68","..2.70","..2.68","..2.68","2,299,927"
01/19/2023,"..2.71","..2.71","..2.68","..2.69","4,097,460"
01/18/2023,"..2.74","..2.74","..2.72","..2.72","3,903,743"
01/17/2023,"..2.74","..2.75","..2.73","..2.74","5,660,584"
01/16/2023,"..2.72","..2.74","..2.69","..2.74","7,905,680"
01/13/2023,"..2.72","..2.72","..2.68","..2.71","6,555,195"
01/12/2023,"..2.66","..2.71","..2.62","..2.71","14,748,030"
01/11/2023,"..2.68","..2.70","..2.64","..2.65","8,108,359"
01/10/2023,"..2.63","..2.68","..2.62","..2.68","5,425,466"
01/09/2023,"..2.65","..2.67","..2.60","..2.63","9,958,666"
01/06/2023,"..2.65","..2.67","..2.62","..2.64","2,797,844"
01/05/2023,"..2.68","..2.73","..2.63","..2.65","12,503,730"
01/04/2023,"..2.60","..2.71","..2.60","..2.68","22,821,840"
01/03/2023,"..2.62","..2.63","..2.58","..2.62","16,154,140"
01/02/2023,"..2.53","..2.63","..2.52","..2.62","21,900,859"
12/30/2022,"..2.52","..2.54","..2.52","..2.53","3,701,790"
12/29/2022,"..2.51","..2.53","..2.51","..2.52","2,495,916"
12/28/2022,"..2.54","..2.54","..2.51","..2.51","5,816,600"
12/27/2022,"..2.53","..2.56","..2.52","..2.53","7,647,971"
12/26/2022,"..2.51","..2.53","..2.50","..2.52","5,723,529"
12/23/2022,"..2.54","..2.54","..2.50","..2.50","8,221,860"
12/22/2022,"..2.55","..2.57","..2.52","..2.54","8,813,214"
12/21/2022,"..2.55","..2.57","..2.54","..2.54","6,853,522"
12/20/2022,"..2.55","..2.59","..2.55","..2.56","11,937,220"
12/19/2022,"..2.56","..2.57","..2.55","..2.55","5,133,124"
12/16/2022,"..2.57","..2.58","..2.53","..2.58","10,332,790"
12/15/2022,"..2.54","..2.59","..2.51","..2.56","8,493,278"
12/14/2022,"..2.56","..2.56","..2.52","..2.52","11,319,050"
12/13/2022,"..2.61","..2.62","..2.54","..2.55","12,276,690"
12/12/2022,"..2.65","..2.65","..2.58","..2.60","7,109,180"
12/09/2022,"..2.66","..2.68","..2.64","..2.64","5,816,624"
12/08/2022,"..2.68","..2.70","..2.65","..2.66","19,513,180"
12/07/2022,"..2.73","..2.73","..2.67","..2.67","11,728,720"
12/06/2022,"..2.68","..2.73","..2.68","..2.71","13,373,260"
12/05/2022,"..2.70","..2.71","..2.67","..2.69","5,421,538"
11/30/2022,"..2.70","..2.71","..2.68","..2.68","5,601,054"
11/29/2022,"..2.70","..2.71","..2.68","..2.70","2,933,313"
11/28/2022,"..2.72","..2.73","..2.69","..2.69","4,035,894"
11/25/2022,"..2.71","..2.72","..2.68","..2.71","4,346,650"
11/24/2022,"..2.71","..2.72","..2.70","..2.70","1,729,194"
11/23/2022,"..2.71","..2.72","..2.69","..2.71","5,159,665"
11/22/2022,"..2.70","..2.74","..2.69","..2.69","11,717,060"
11/21/2022,"..2.69","..2.71","..2.67","..2.69","3,754,178"
11/18/2022,"..2.69","..2.70","..2.67","..2.70","2,510,946"
11/17/2022,"..2.68","..2.70","..2.67","..2.70","3,011,244"
11/16/2022,"..2.71","..2.71","..2.68","..2.68","7,199,734"
11/15/2022,"..2.73","..2.75","..2.70","..2.71","2,244,499"
11/14/2022,"..2.75","..2.77","..2.71","..2.75","10,327,140"
11/11/2022,"..2.70","..2.75","..2.68","..2.74","15,319,570"
11/10/2022,"..2.70","..2.71","..2.68","..2.70","2,747,809"
11/09/2022,"..2.70","..2.72","..2.68","..2.68","6,126,033"
11/08/2022,"..2.72","..2.76","..2.70","..2.70","12,569,260"
11/07/2022,"..2.70","..2.74","..2.69","..2.71","7,697,475"
11/04/2022,"..2.70","..2.71","..2.65","..2.69","8,497,208"
11/03/2022,"..2.75","..2.76","..2.68","..2.68","14,232,480"
11/02/2022,"..2.66","..2.77","..2.63","..2.75","28,083,561"
11/01/2022,"..2.72","..2.72","..2.66","..2.66","16,703,029"
10/31/2022,"..2.72","..2.74","..2.70","..2.72","7,506,976"
10/28/2022,"..2.77","..2.77","..2.72","..2.73","2,133,369"
10/27/2022,"..2.75","..2.80","..2.75","..2.77","5,845,288"
10/26/2022,"..2.72","..2.76","..2.71","..2.75","2,286,047"
10/25/2022,"..2.70","..2.72","..2.69","..2.71","3,684,275"
10/24/2022,"..2.71","..2.73","..2.70","..2.71","2,438,331"
10/21/2022,"..2.74","..2.74","..2.70","..2.72","3,048,104"
10/20/2022,"..2.74","..2.74","..2.72","..2.74","1,812,919"
10/19/2022,"..2.73","..2.75","..2.73","..2.74","2,292,034"
10/18/2022,"..2.72","..2.76","..2.72","..2.74","6,389,181"
10/17/2022,"..2.76","..2.76","..2.72","..2.73","4,812,845"
10/14/2022,"..2.77","..2.80","..2.76","..2.77","6,965,327"
10/13/2022,"..2.75","..2.77","..2.74","..2.74","3,697,428"
10/12/2022,"..2.77","..2.77","..2.75","..2.75","8,649,694"
10/11/2022,"..2.80","..2.81","..2.75","..2.78","8,573,336"
10/10/2022,"..2.81","..2.82","..2.79","..2.81","12,890,050"
10/07/2022,"..2.81","..2.84","..2.81","..2.83","6,208,063"
10/06/2022,"..2.84","..2.85","..2.81","..2.82","10,946,630"
10/05/2022,"..2.86","..2.87","..2.83","..2.84","4,647,018"
10/04/2022,"..2.82","..2.86","..2.82","..2.85","5,722,845"
10/03/2022,"..2.87","..2.87","..2.80","..2.81","10,334,800"
09/30/2022,"..2.88","..2.89","..2.85","..2.85","8,883,078"
09/29/2022,"..2.91","..2.91","..2.88","..2.89","6,009,256"
09/28/2022,"..2.92","..2.93","..2.90","..2.90","6,775,266"
09/27/2022,"..2.92","..2.94","..2.91","..2.93","3,586,212"
09/26/2022,"..2.93","..2.93","..2.88","..2.91","13,238,980"
09/23/2022,"..3.03","..3.04","..2.97","..2.98","17,558,350"
09/22/2022,"..2.94","..3.00","..2.92","..3.00","28,152,381"
09/21/2022,"..2.96","..2.96","..2.92","..2.93","6,812,225"
09/20/2022,"..2.92","..2.96","..2.92","..2.96","11,687,290"
09/19/2022,"..2.95","..2.95","..2.91","..2.93","9,077,407"
09/16/2022,"..2.96","..2.97","..2.94","..2.96","8,059,245"
09/15/2022,"..2.92","..2.97","..2.92","..2.96","14,450,590"
09/14/2022,"..2.92","..2.94","..2.90","..2.92","13,296,210"
09/13/2022,"..2.98","..2.98","..2.94","..2.95","11,358,420"
09/12/2022,"..2.94","..3.01","..2.92","..2.98","11,615,090"
09/09/2022,"..2.93","..2.94","..2.91","..2.94","10,901,180"
09/08/2022,"..2.94","..2.95","..2.91","..2.93","17,090,051"
09/07/2022,"..2.94","..2.95","..2.92","..2.92","11,734,920"
09/06/2022,"..2.95","..2.97","..2.93","..2.94","4,650,818"
09/05/2022,"..3.00","..3.01","..2.93","..2.95","6,860,231"
09/02/2022,"..3.03","..3.03","..3.01","..3.01","2,681,796"
09/01/2022,"..3.07","..3.07","..3.02","..3.02","4,698,356"
08/31/2022,"..3.07","..3.09","..3.05","..3.07","4,938,776"
08/30/2022,"..3.04","..3.07","..3.04","..3.07","5,792,301"
08/29/2022,"..3.03","..3.04","..3.00","..3.04","2,981,048"
08/26/2022,"..3.04","..3.06","..3.03","..3.03","2,098,198"
08/25/2022,"..3.03","..3.06","..3.03","..3.04","4,291,145"
08/24/2022,"..3.03","..3.04","..3.01","..3.03","5,959,711"
08/23/2022,"..3.02","..3.03","..3.01","..3.03","3,220,760"
08/22/2022,"..3.04","..3.05","..3.02","..3.02","2,697,287"
08/19/2022,"..3.03","..3.06","..3.03","..3.04","1,461,056"
08/18/2022,"..3.06","..3.07","..3.03","..3.03","2,496,995"
08/17/2022,"..3.02","..3.07","..3.02","..3.06","11,699,830"
08/16/2022,"..3.01","..3.04","..3.00","..3.01","5,622,184"
08/15/2022,"..3.06","..3.06","..3.00","..3.00","9,918,722"
08/12/2022,"..3.04","..3.05","..3.02","..3.03","3,938,914"
08/11/2022,"..3.08","..3.10","..3.05","..3.05","8,774,153"
08/10/2022,"..3.08","..3.09","..3.05","..3.08","12,681,460"
08/09/2022,"..3.00","..3.08","..3.00","..3.06","25,407,939"
08/08/2022,"..2.95","..3.09","..2.95","..2.99","35,243,848"
08/05/2022,"..2.95","..2.95","..2.94","..2.95","5,767,114"
08/04/2022,"..2.95","..2.97","..2.95","..2.95","8,587,382"
08/03/2022,"..2.96","..2.97","..2.93","..2.96","14,671,260"
08/02/2022,"..2.97","..2.98","..2.95","..2.96","13,318,620"
08/01/2022,"..2.94","..3.00","..2.94","..2.98","10,068,050"
07/29/2022,"..2.87","..2.95","..2.86","..2.94","16,253,290"
07/28/2022,"..2.87","..2.89","..2.84","..2.86","7,631,946"
07/27/2022,"..2.83","..2.86","..2.83","..2.86","3,644,011"
07/26/2022,"..2.85","..2.85","..2.81","..2.83","2,785,152"
07/25/2022,"..2.87","..2.87","..2.83","..2.83","3,432,274"
07/22/2022,"..2.87","..2.88","..2.84","..2.86","2,968,297"
07/21/2022,"..2.85","..2.87","..2.83","..2.86","8,881,031"
07/20/2022,"..2.81","..2.86","..2.81","..2.86","7,519,183"
07/19/2022,"..2.80","..2.82","..2.79","..2.80","5,690,432"
07/18/2022,"..2.80","..2.82","..2.78","..2.80","7,699,403"
07/15/2022,"..2.81","..2.82","..2.80","..2.80","1,334,108"
07/14/2022,"..2.79","..2.82","..2.79","..2.81","2,324,812"
07/13/2022,"..2.86","..2.86","..2.79","..2.80","20,785,381"
07/12/2022,"..2.88","..2.89","..2.85","..2.85","8,333,524"
07/07/2022,"..2.88","..2.91","..2.88","..2.89","2,552,336"
07/06/2022,"..2.89","..2.90","..2.86","..2.88","12,635,370"
07/05/2022,"..2.92","..2.92","..2.89","..2.90","7,674,884"
07/04/2022,"..2.92","..2.93","..2.91","..2.92","7,068,703"
07/01/2022,"..2.92","..2.95","..2.91","..2.94","4,723,577"
06/30/2022,"..2.96","..2.98","..2.93","..2.93","6,426,039"
06/29/2022,"..2.99","..2.99","..2.96","..2.96","10,028,130"
06/28/2022,"..2.99","..3.01","..2.98","..3.00","14,608,340"
06/27/2022,"..2.98","..3.01","..2.97","..3.00","20,925,689"
06/24/2022,"..2.94","..2.99","..2.94","..2.97","23,963,170"
06/23/2022,"..2.92","..2.95","..2.88","..2.95","16,678,520"
06/22/2022,"..2.99","..2.99","..2.89","..2.92","28,775,910"
06/21/2022,"..3.00","..3.01","..2.96","..2.97","13,279,490"
06/20/2022,"..3.00","..3.00","..2.94","..2.96","23,776,420"
06/17/2022,"..3.04","..3.06","..3.01","..3.04","23,394,289"
06/16/2022,"..3.07","..3.11","..3.05","..3.05","16,895,301"
06/15/2022,"..3.07","..3.10","..3.06","..3.08","9,051,657"
06/14/2022,"..3.07","..3.10","..3.06","..3.08","15,295,380"
06/13/2022,"..3.10","..3.13","..3.04","..3.08","41,813,090"
06/10/2022,"..3.13","..3.17","..3.08","..3.15","30,650,689"
06/09/2022,"..3.10","..3.15","..3.06","..3.14","100,080,602"
06/08/2022,"..3.14","..3.17","..3.10","..3.11","46,483,461"
06/07/2022,"..3.18","..3.24","..3.13","..3.13","79,614,945"
06/06/2022,"..3.08","..3.27","..3.06","..3.19","185,362,000"
06/03/2022,"..2.89","..3.04","..2.85","..3.00","376,823,406"
